98087.jpg,43.552197,1.4149095,0
93605.jpg,-14.026433,61.318275,2
82955.jpg,-59.416363,6.679408,4
69310.jpg,4.8028555,31.421677,2
37385.jpg,-27.265738,20.284483,4
85336.jpg,-9.763501,-47.15467,3
93407.jpg,-42.306347,-35.884632,4
43446.jpg,-27.292534,33.399796,2
25921.jpg,-50.9499,-17.685526,4
43884.jpg,10.817313,27.831198,2
4136.jpg,-68.356094,-0.8097156,4
95746.jpg,-15.366675,53.71078,2
78771.jpg,9.815407,-11.520618,1
16008.jpg,3.8839428,73.25116,2
75744.jpg,7.2265816,-88.548134,3
78846.jpg,-47.389988,10.215675,4
72843.jpg,-1.415384,-26.259872,1
74701.jpg,10.243573,-14.0375185,1
86153.jpg,33.774418,-78.2106,3
1955.jpg,29.291666,29.83531,0
81300.jpg,22.921946,-61.62199,3
40009.jpg,28.868645,4.4509273,1
30068.jpg,20.157724,-11.289233,1
86107.jpg,29.288528,-54.39657,3
94725.jpg,16.20444,28.515957,0
50189.jpg,-3.1164153,37.101532,0
83409.jpg,29.362177,18.023415,0
76330.jpg,29.853458,4.3584347,0
71824.jpg,0.53063315,-20.820831,1
72663.jpg,-16.22212,29.873058,0
64190.jpg,39.615055,37.897247,0
72551.jpg,36.676422,20.72714,0
71898.jpg,16.73917,-37.541492,1
87977.jpg,-42.73001,-10.243441,4
47201.jpg,27.58537,59.647915,2
45786.jpg,-16.036057,38.454185,0
90586.jpg,-19.639929,-7.5874753,1
66766.jpg,35.87182,-64.09207,3
5116.jpg,2.2858667,57.66011,2
7910.jpg,-21.394512,32.949963,0
22419.jpg,-42.13605,13.07208,4
59557.jpg,1.7600822,-10.849061,1
5689.jpg,-60.569427,-10.222991,4
10961.jpg,12.400548,-16.396568,1
72543.jpg,-16.002935,32.45959,0
3889.jpg,-49.86458,-39.938835,4
66165.jpg,-0.81564486,-6.8596454,1
72913.jpg,-5.716899,55.22696,2
92820.jpg,9.106551,48.975567,2
13532.jpg,17.186535,-21.141718,1
41034.jpg,-52.216072,-6.44062,4
22213.jpg,-3.2157812,-81.54555,3
95181.jpg,28.592375,-72.044586,3
24123.jpg,-10.63906,40.928593,0
21629.jpg,-31.447052,52.658478,2
82317.jpg,12.470462,72.42147,2
77106.jpg,0.8361474,-76.82477,3
67557.jpg,2.4398515,-14.613495,1
23204.jpg,-32.46323,43.23469,2
86331.jpg,-41.85624,-26.276768,4
65244.jpg,-26.663239,48.1362,2
4377.jpg,9.205261,-34.20103,1
51536.jpg,-8.426555,-82.03115,3
30332.jpg,31.433716,13.727809,0
77232.jpg,-32.796482,43.837894,2
2408.jpg,35.289143,49.816357,0
14316.jpg,2.3744118,69.87703,2
52413.jpg,-34.540493,-8.901182,4
80145.jpg,11.929525,89.342285,2
63988.jpg,3.9192767,-1.8707678,1
51589.jpg,-60.71783,33.556725,2
90432.jpg,-70.58625,36.488083,2
14393.jpg,-23.974512,-10.966974,1
74301.jpg,27.51227,56.76285,2
53410.jpg,-4.672363,-61.571728,3
35814.jpg,-6.984161,-58.451202,3
41989.jpg,14.918705,-74.616844,3
26695.jpg,-17.347778,-10.835121,1
73924.jpg,8.937251,31.590311,2
98162.jpg,-67.673676,-4.7176723,4
66129.jpg,-2.4300208,-74.72451,3
65443.jpg,17.597399,-31.10107,1
64795.jpg,-0.44522226,50.98778,2
92979.jpg,50.81313,41.872425,0
86640.jpg,24.780888,-1.817936,1
92914.jpg,49.62557,-22.915932,3
7679.jpg,-1.3391469,-6.2806673,1
54773.jpg,31.957207,14.56499,0
54386.jpg,-44.076866,24.015406,4
97634.jpg,-23.593271,70.02354,2
91971.jpg,4.40132,-59.46647,3
36961.jpg,32.15209,17.603352,0
92105.jpg,20.477072,84.01229,2
62174.jpg,7.561427,-82.31528,3
33241.jpg,8.685752,-32.031338,1
77977.jpg,10.666891,45.955498,2
69202.jpg,-29.248255,55.39718,2
28840.jpg,-52.70956,-24.814253,4
72382.jpg,-57.228333,-9.829012,4
40364.jpg,32.801575,23.386051,0
34978.jpg,25.518192,-20.609884,1
39173.jpg,16.761175,20.163242,0
96240.jpg,21.681028,32.736782,0
93613.jpg,-25.401531,69.36132,2
79770.jpg,-56.69401,34.85329,2
31734.jpg,51.862545,2.993633,0
87984.jpg,-53.737198,9.439991,4
45615.jpg,-13.50472,62.763153,2
99667.jpg,11.669041,68.17529,2
67333.jpg,-43.015427,56.99582,2
16370.jpg,-8.083661,16.580181,4
13705.jpg,-46.062458,38.729317,2
82641.jpg,26.492775,26.165344,0
62963.jpg,-19.898096,18.388395,0
48756.jpg,-32.920944,43.115715,2
3533.jpg,-38.041363,16.138447,4
53202.jpg,11.141587,21.621649,0
3438.jpg,5.502228,-75.08774,3
1501.jpg,-36.047295,-3.0038166,4
83564.jpg,25.290071,46.121162,0
83593.jpg,-69.31789,8.062872,4
52739.jpg,28.255209,37.56981,0
66441.jpg,43.64494,51.145554,0
37010.jpg,-44.208233,18.492632,4
97712.jpg,-33.38536,14.034414,4
76626.jpg,-28.189014,51.417805,2
52936.jpg,30.603697,-65.24553,3
79224.jpg,2.7061026,-33.18081,1
94432.jpg,-12.040521,8.252499,4
20282.jpg,-7.2165103,-14.143952,1
75530.jpg,6.736786,1.3163683,1
35375.jpg,21.95128,-32.513042,1
33299.jpg,42.60588,-77.808685,3
95762.jpg,7.011683,-8.293197,1
72502.jpg,55.712975,8.562304,0
38681.jpg,-54.73933,-10.846529,1
32440.jpg,-8.330485,-16.946226,1
38613.jpg,-64.298706,5.5181475,4
75805.jpg,41.5354,-45.379444,3
595.jpg,-17.220612,38.67913,0
44486.jpg,-25.467428,38.424564,4
92512.jpg,-52.847626,18.64218,4
70131.jpg,-65.58036,0.9166875,4
26237.jpg,22.560562,-26.164248,1
83703.jpg,0.9179302,56.688656,2
51526.jpg,29.444534,37.6228,0
69462.jpg,22.456072,-0.33570933,1
57838.jpg,-79.92955,1.5212684,4
97949.jpg,17.592796,80.421074,2
45957.jpg,15.404448,-63.499516,3
91721.jpg,26.420063,-14.666477,1
69349.jpg,-16.076237,-15.683809,1
25966.jpg,-18.184214,37.70435,0
99754.jpg,47.455482,-15.693401,3
77423.jpg,-43.815327,17.733917,4
1173.jpg,-39.258717,-41.292294,4
53330.jpg,3.6931813,14.317192,4
11205.jpg,9.057352,-84.213936,3
82352.jpg,-48.609653,2.7973406,4
92102.jpg,52.705128,22.858929,0
77079.jpg,-63.111233,33.15353,2
77327.jpg,42.555725,-66.97735,3
51535.jpg,-21.46125,63.12716,2
14633.jpg,22.231245,16.838118,0
69630.jpg,-53.694138,10.171273,4
63385.jpg,-15.582411,-7.93126,1
92900.jpg,-18.155762,35.575584,2
62231.jpg,20.961178,-4.839687,1
68561.jpg,-42.109566,-14.901733,4
95207.jpg,-76.00419,-1.6761727,4
83657.jpg,42.057907,29.720922,0
44292.jpg,55.14846,12.277786,0
394.jpg,13.569767,40.42784,2
93475.jpg,58.765583,26.674711,0
18207.jpg,-10.275772,-49.478798,3
25382.jpg,-12.864182,-60.23108,3
33114.jpg,14.209265,-64.75461,3
75076.jpg,26.44542,-42.968037,3
50982.jpg,31.64908,-72.52259,3
97272.jpg,34.864452,-53.19421,3
60329.jpg,41.073795,-31.590696,3
4202.jpg,-7.358472,68.68294,2
91421.jpg,21.578804,-30.767431,1
73594.jpg,35.292652,-4.0706773,3
78268.jpg,28.170256,-7.670742,1
1913.jpg,52.759556,14.940928,0
27900.jpg,-19.878222,-3.7635987,1
7926.jpg,-16.80118,1.0937307,1
30778.jpg,-31.883284,-7.182468,4
49729.jpg,22.410545,-15.522746,1
46561.jpg,14.191986,-26.241777,1
77217.jpg,32.115227,-12.347331,3
67954.jpg,23.029613,-59.057163,3
82753.jpg,-40.17212,-32.093105,4
24082.jpg,8.831834,-19.239866,1
75663.jpg,41.71271,-40.57643,3
40542.jpg,50.013935,42.71812,0
43793.jpg,9.382464,69.423386,2
27403.jpg,8.8907795,26.121416,4
51176.jpg,-54.801403,40.207172,2
26486.jpg,0.012805116,-35.356373,1
18311.jpg,-49.477543,-26.81708,4
29517.jpg,28.130615,-18.456282,1
20222.jpg,-24.331785,37.1815,2
90089.jpg,7.8223095,-3.5040932,1
51664.jpg,32.289337,3.868898,0
41687.jpg,6.174298,-83.91434,3
43559.jpg,3.5337374,-39.262897,1
59013.jpg,32.16745,23.92215,0
83026.jpg,55.433395,19.38894,0
30724.jpg,-50.331482,-2.9424434,3
1174.jpg,16.290846,22.88609,4
11319.jpg,-14.129051,62.96459,2
76595.jpg,-18.530914,35.702934,0
910.jpg,15.725233,55.340816,2
17292.jpg,14.54248,1.4007983,0
83760.jpg,-55.902393,52.38311,2
67237.jpg,-60.750614,-6.663853,4
73582.jpg,-33.85562,15.206538,4
14132.jpg,-63.10415,32.4788,2
19029.jpg,-12.130012,61.412113,2
92507.jpg,50.873844,-0.22792521,0
8450.jpg,9.745208,20.012718,4
62657.jpg,9.730147,56.94497,2
36987.jpg,32.401,35.032722,0
96513.jpg,-10.996189,-14.611212,1
95081.jpg,40.578136,-19.105272,1
99709.jpg,-44.24853,2.2725637,4
62972.jpg,29.247002,-25.825914,1
9198.jpg,45.973618,33.01575,0
1835.jpg,8.590636,59.97105,2
37645.jpg,-52.093834,-9.264044,1
17606.jpg,-9.169136,72.73424,2
92780.jpg,24.132565,-1.4046421,0
34319.jpg,-47.02202,-12.057507,4
14889.jpg,-11.765165,73.31716,2
94921.jpg,-60.27058,-6.040095,4
45121.jpg,-23.31867,-9.513371,1
36077.jpg,-23.135918,-21.608448,1
52997.jpg,-24.231024,70.038956,2
52665.jpg,-6.569894,21.371088,4
41940.jpg,-13.27434,36.17261,0
69413.jpg,20.687584,83.456154,2
53700.jpg,6.4595966,70.8154,2
82316.jpg,52.448215,0.65749943,0
46493.jpg,-36.605705,43.69793,2
53640.jpg,-51.9572,-0.20193511,4
80294.jpg,23.24383,-64.021324,3
10171.jpg,43.21671,-53.245556,3
28772.jpg,-27.571602,3.6576374,4
31335.jpg,-15.500408,-8.135117,1
75592.jpg,-46.77374,21.340132,4
79726.jpg,-50.56044,-2.9823942,4
37685.jpg,-43.46813,57.881767,2
30017.jpg,-49.012558,-28.100351,4
49732.jpg,-11.267706,14.014397,4
33076.jpg,-21.74786,18.010923,4
15473.jpg,-18.401827,76.84521,2
32381.jpg,-49.509827,-5.1046715,4
20062.jpg,46.423267,-18.62019,0
46859.jpg,-55.904892,4.5550003,4
83250.jpg,53.490723,32.43225,0
21619.jpg,26.999521,41.21916,0
88527.jpg,-79.37865,0.67606854,4
37423.jpg,50.505306,-23.0247,3
3419.jpg,51.753517,29.88474,0
54443.jpg,-6.9253736,64.228584,2
5152.jpg,-20.659103,44.86682,2
15190.jpg,-39.531986,8.715287,4
93430.jpg,16.478354,-88.02206,3
28549.jpg,13.443087,-56.584053,3
92497.jpg,6.437884,52.033592,2
93865.jpg,-7.888706,-58.598354,3
65761.jpg,53.322742,-20.842207,3
10226.jpg,-9.030238,-7.470581,1
29565.jpg,-60.172382,33.95568,2
9155.jpg,21.813255,22.635206,0
17226.jpg,-21.365112,-28.455141,1
51926.jpg,33.294304,21.32334,0
54715.jpg,20.255611,71.68523,2
77905.jpg,29.69708,-69.206375,3
17381.jpg,-4.0997577,15.974794,0
71080.jpg,-55.24839,53.32781,2
62551.jpg,19.269094,37.366066,0
53593.jpg,-24.286024,-1.1394705,1
48208.jpg,-5.9800153,52.367294,2
91144.jpg,47.688816,-31.45816,3
39932.jpg,-42.80426,15.082134,4
39232.jpg,-22.012964,26.04486,4
60382.jpg,-35.270756,-6.563306,4
21195.jpg,48.812416,-30.290516,4
36997.jpg,27.7707,56.211685,2
42928.jpg,7.049912,-29.960915,1
48340.jpg,-15.32219,-4.022251,1
1441.jpg,13.32855,-57.428127,3
92302.jpg,9.110644,46.84185,2
45871.jpg,46.275078,27.855024,0
96955.jpg,2.4247007,-32.419754,1
69116.jpg,21.698673,44.307095,0
59862.jpg,0.9687655,-8.353131,0
87180.jpg,-20.062862,-17.266617,1
2606.jpg,28.981815,13.998949,0
16797.jpg,31.202675,-63.764038,3
39360.jpg,-21.354652,63.07941,2
89518.jpg,53.20642,42.208313,0
60733.jpg,-15.492439,53.760387,2
88957.jpg,11.048351,-30.219557,1
11062.jpg,0.24464323,39.921288,0
80019.jpg,35.55271,6.6725273,1
21448.jpg,46.696884,51.431606,0
22246.jpg,31.226192,-39.97334,3
69521.jpg,35.60882,21.46074,0
89269.jpg,7.119574,-44.458775,3
55961.jpg,50.04116,13.807062,0
30019.jpg,-28.908363,62.248844,2
56388.jpg,-70.46032,38.740143,2
6885.jpg,19.8757,71.45306,2
19695.jpg,49.319557,-23.345232,3
25962.jpg,14.01893,-7.8290687,1
56328.jpg,-39.75872,-37.996338,4
11192.jpg,-2.965541,-53.99439,3
12008.jpg,4.4965434,45.12483,2
11484.jpg,-52.021507,18.976768,4
18086.jpg,-24.494654,28.921347,4
76740.jpg,-55.38371,-1.8603514,4
6189.jpg,22.104158,-67.387955,3
66562.jpg,-33.119865,-19.920233,4
38979.jpg,-33.977707,-3.4692552,4
11525.jpg,44.10567,-61.20205,3
938.jpg,19.266357,-45.9618,3
73853.jpg,-44.86603,36.691505,2
64537.jpg,-43.388885,-10.172121,4
52752.jpg,54.520714,-27.25524,3
66533.jpg,0.08585451,-34.011597,1
29986.jpg,-10.979516,17.783907,4
87263.jpg,-5.4638004,32.855835,0
61222.jpg,23.474592,-8.128905,1
99112.jpg,16.00615,90.692535,2
91898.jpg,46.16038,27.768465,0
31078.jpg,-45.922028,16.622328,4
40184.jpg,8.926845,74.72294,2
2822.jpg,-13.370687,61.618313,2
28756.jpg,-1.7724446,63.442398,2
83381.jpg,-59.669403,-18.27141,4
2725.jpg,-62.716255,-17.130995,4
98448.jpg,12.992873,56.28482,2
74400.jpg,-42.504147,57.344418,2
41162.jpg,52.25255,8.781683,0
63055.jpg,9.515061,50.30441,0
23071.jpg,-62.13804,1.5107423,4
37637.jpg,-20.251078,73.90596,2
38232.jpg,33.067627,12.366508,0
604.jpg,-18.909548,35.43495,2
35843.jpg,35.107937,-4.142799,0
54874.jpg,44.271317,11.26229,0
47306.jpg,36.16277,20.62224,0
83116.jpg,20.846502,-52.460335,3
492.jpg,-17.143936,4.4509454,1
93959.jpg,-65.95958,-15.830473,4
7664.jpg,2.8639467,22.418678,0
94151.jpg,40.474747,18.893908,0
76377.jpg,55.19554,29.406307,0
89682.jpg,18.768267,-46.146572,3
88674.jpg,-9.354028,-46.037655,3
16925.jpg,-60.238785,-9.919458,4
28392.jpg,-31.274973,-23.786587,4
6764.jpg,-41.958385,33.451748,2
75513.jpg,35.861465,-64.1556,3
88558.jpg,32.049,37.959003,0
31902.jpg,-56.045506,10.707767,4
96175.jpg,-11.787719,4.6082807,0
483.jpg,-27.892948,43.02055,2
19355.jpg,-15.962791,14.946179,4
68897.jpg,-31.506449,68.17942,2
2418.jpg,46.21991,-56.999363,3
56382.jpg,-1.2702298,-75.506714,3
13384.jpg,-43.084507,-36.085987,4
58891.jpg,31.60105,-12.453433,4
42413.jpg,31.064005,39.135693,0
55947.jpg,28.623737,41.75664,0
47249.jpg,-47.76919,37.83365,2
26287.jpg,-14.537658,-20.129726,1
58946.jpg,7.4518394,-67.329666,3
58359.jpg,45.074158,-44.255615,3
37778.jpg,-53.59496,10.379063,4
14911.jpg,-6.594575,-18.82751,1
40315.jpg,-4.6237473,-34.51008,1
85787.jpg,-4.323751,2.3711934,4
20929.jpg,-47.933987,-32.055668,4
47589.jpg,18.21987,-7.3002434,1
48952.jpg,-51.44357,38.94529,2
91482.jpg,10.50617,38.101322,0
66208.jpg,27.844786,55.494324,2
95230.jpg,51.809177,44.559956,0
71887.jpg,43.43283,9.130826,0
85078.jpg,-6.7270064,-55.581665,3
59674.jpg,-33.019855,30.840408,2
59601.jpg,-8.408859,-79.78181,3
75078.jpg,27.208961,56.965477,2
28836.jpg,-12.103243,-20.29892,1
81201.jpg,-14.195835,71.65419,2
25624.jpg,18.808346,58.175045,2
20372.jpg,53.321987,-34.458633,0
98402.jpg,13.228902,-11.9767065,1
22578.jpg,-6.836608,-33.10693,1
81985.jpg,-55.6288,-37.04364,4
87563.jpg,35.626736,-43.64722,3
54184.jpg,-64.053406,32.24726,2
49184.jpg,-53.95589,54.016674,2
73204.jpg,-31.773167,6.9277325,4
89997.jpg,45.29561,-16.115465,1
95711.jpg,22.520615,55.219383,2
31693.jpg,-7.5675178,-52.423813,3
19060.jpg,-56.659554,48.160942,2
12081.jpg,51.91023,-32.54389,0
56036.jpg,-72.799446,-2.6547635,4
28383.jpg,27.401793,69.66657,2
99515.jpg,12.427687,-33.72686,1
53470.jpg,-23.48393,63.835007,2
79918.jpg,44.17834,14.01826,0
16819.jpg,-1.5048221,34.468864,0
11397.jpg,-20.896769,-0.96985734,4
63649.jpg,39.280293,-15.251325,3
67675.jpg,3.2966387,11.680186,0
3509.jpg,-9.265891,-34.608967,1
48827.jpg,0.5976237,69.974915,2
738.jpg,38.368446,-38.258236,3
23822.jpg,-20.38302,75.10018,2
90532.jpg,3.5602329,-81.13095,3
38307.jpg,60.0358,28.170101,0
45064.jpg,47.64057,-2.2156734,0
62844.jpg,22.98142,-73.55701,3
87143.jpg,-17.806355,76.93041,2
48839.jpg,11.792571,-34.873363,1
60893.jpg,54.850487,0.49909785,0
5327.jpg,-9.230858,75.055595,2
30254.jpg,25.23909,-7.3407755,1
22507.jpg,31.590473,64.3177,2
55958.jpg,-44.4439,-29.348022,4
82334.jpg,38.167973,-14.203872,1
91610.jpg,-54.10339,-16.261478,4
42616.jpg,0.90952975,2.1447349,1
47875.jpg,-27.767675,-6.082104,1
12711.jpg,-14.0486,-12.930985,1
43376.jpg,-80.1633,1.1734337,4
67462.jpg,3.2796822,-13.194679,1
63633.jpg,-4.0968027,-68.93003,3
27152.jpg,-38.416534,17.240974,4
83940.jpg,-24.515467,64.46498,2
79656.jpg,-14.209687,56.447823,2
76279.jpg,17.74525,-87.08929,3
66094.jpg,16.835587,-71.24227,3
85029.jpg,-17.105259,11.300908,0
85938.jpg,-3.4352503,-64.68806,3
15031.jpg,21.1501,-75.64199,3
3305.jpg,19.01949,-16.073511,1
22526.jpg,35.19737,-3.8311381,0
68691.jpg,35.42213,8.191767,0
88865.jpg,-59.006367,-12.644541,4
4123.jpg,-69.1171,-5.683214,4
19340.jpg,-54.489353,-2.7800093,4
54293.jpg,14.837573,-75.47081,3
28203.jpg,-30.895823,35.896023,2
57888.jpg,-11.342413,-12.857526,1
8363.jpg,46.407825,16.959085,0
99550.jpg,11.839113,40.652462,2
12829.jpg,11.629156,-12.803727,1
71604.jpg,0.47335353,-29.626377,1
83943.jpg,4.6523576,-38.610256,1
62446.jpg,9.123906,66.81465,2
33740.jpg,-57.207294,2.836262,4
25496.jpg,-32.24813,7.094424,4
58374.jpg,-3.967331,75.77884,2
42219.jpg,-12.076305,-5.547996,1
33761.jpg,-48.31389,25.408293,4
61489.jpg,-4.940416,75.24565,2
82145.jpg,6.7450624,24.363098,4
24776.jpg,-20.320345,-15.605116,1
86069.jpg,17.473602,-24.858486,1
31069.jpg,14.899059,-65.18691,3
56562.jpg,20.057646,33.461376,0
82802.jpg,-61.844532,-17.299648,4
20069.jpg,-8.536186,32.43897,0
17116.jpg,-2.2132614,52.802063,2
23705.jpg,7.7986975,-84.57609,3
90589.jpg,-8.525201,55.444187,2
4549.jpg,17.11618,-62.077736,3
71382.jpg,-16.610538,30.83808,0
914.jpg,-38.518852,-38.469913,4
96781.jpg,-34.550877,20.20046,4
40934.jpg,-40.921036,-45.464916,4
25211.jpg,32.740845,-76.013535,3
62090.jpg,-27.434914,61.443188,2
1430.jpg,-3.5721612,-54.600483,3
54000.jpg,12.850373,49.6146,2
48061.jpg,-3.9572465,39.488834,0
95195.jpg,-46.670845,37.476143,2
14806.jpg,-8.360437,-32.90897,1
71181.jpg,19.746351,70.80845,2
41788.jpg,52.33487,37.13398,0
88260.jpg,-55.00939,-8.050366,4
47756.jpg,-1.1179419,63.72333,2
90715.jpg,24.453735,-3.25863,1
56959.jpg,-7.346216,-15.459498,1
43150.jpg,-19.00837,51.34826,2
75600.jpg,18.418135,1.6634934,1
66496.jpg,-17.82651,-15.671304,1
97669.jpg,14.49654,24.902088,0
11812.jpg,28.778687,-46.57628,3
62303.jpg,-1.4450002,-68.17841,3
22805.jpg,-36.429996,43.242588,2
33265.jpg,3.0696735,-11.934761,1
48391.jpg,19.958035,-11.470572,3
59296.jpg,-38.039745,-9.139589,4
72823.jpg,-5.5399246,-24.334585,1
34839.jpg,8.592462,0.84690326,1
7011.jpg,-14.079749,-9.943508,1
57678.jpg,-1.0270362,6.188455,1
48576.jpg,-68.747406,-5.928772,4
42448.jpg,28.948658,67.969795,2
88411.jpg,36.151905,-5.4574223,4
23339.jpg,-58.229813,-30.07376,4
18565.jpg,23.316181,-10.810882,1
31947.jpg,-7.987825,-76.23138,3
22245.jpg,36.73288,56.70106,2
43624.jpg,3.4758,72.76013,2
19332.jpg,0.60261494,38.61813,0
57018.jpg,8.638809,-46.585163,3
2227.jpg,-38.35561,41.528492,2
56316.jpg,59.828056,23.929115,0
15072.jpg,17.607782,-58.51044,3
96327.jpg,32.50759,32.28777,0
61075.jpg,29.001984,6.8379164,1
55940.jpg,-58.781322,6.6118073,4
16534.jpg,33.186085,-56.753616,3
30629.jpg,4.1011386,-24.588202,1
23101.jpg,46.906708,-57.62723,3
57767.jpg,3.2316816,-15.259557,1
39895.jpg,59.330402,28.264217,0
26788.jpg,-14.979379,-58.840527,3
97733.jpg,51.42899,34.882168,0
10166.jpg,39.825336,-25.619127,3
82290.jpg,30.025923,23.037918,0
67708.jpg,-0.20474415,-39.54193,1
59782.jpg,47.526157,46.086372,0
27123.jpg,-1.6789511,58.841305,2
65831.jpg,-26.189955,70.2491,2
88754.jpg,-4.5508313,25.291351,0
73623.jpg,0.697652,-8.256429,1
40204.jpg,-63.93735,-12.715726,4
76741.jpg,39.021812,-73.11885,3
23134.jpg,25.044188,-65.098976,3
12167.jpg,-54.01859,-34.45466,4
26969.jpg,-41.066013,-10.294954,4
45596.jpg,-23.479818,77.3107,2
88176.jpg,8.316096,-62.181503,3
76362.jpg,-53.294884,-16.163963,4
52098.jpg,7.9436026,31.274805,2
37588.jpg,44.296867,31.1218,0
58231.jpg,-55.949158,-13.974556,4
49525.jpg,35.72746,-58.572758,3
32943.jpg,11.692302,68.474266,2
74264.jpg,-12.97335,-25.265926,4
8578.jpg,-30.818335,-13.983252,4
27558.jpg,-55.05402,-29.84993,4
88516.jpg,-14.40939,-1.6276656,1
6794.jpg,59.34317,3.6329505,4
39145.jpg,34.369617,-48.769672,3
72106.jpg,-1.4993973,68.011345,2
74493.jpg,-18.267994,-17.219027,1
34863.jpg,-40.25731,59.342377,2
39784.jpg,-55.74279,-6.645966,4
71599.jpg,-0.21800691,76.8749,2
83984.jpg,19.34769,-30.216434,1
50294.jpg,21.468317,-81.91981,3
93853.jpg,-0.043436587,-31.835005,1
88559.jpg,-44.84315,-7.892701,4
91292.jpg,-23.304459,-23.65792,1
37611.jpg,-52.895893,-14.627881,4
2823.jpg,35.382706,-39.69616,3
47184.jpg,15.713534,-31.491444,1
42942.jpg,-19.535364,6.755192,4
34485.jpg,41.954807,-1.1715708,0
76788.jpg,-5.1969423,53.429623,2
5602.jpg,-20.98438,-15.2615795,1
41053.jpg,36.425224,-69.75271,3
33308.jpg,50.300007,-37.99231,1
21919.jpg,-32.973057,12.285198,4
80100.jpg,-10.217841,-47.86814,3
42288.jpg,-70.46075,-4.878135,4
47229.jpg,-6.23256,-27.7157,1
16624.jpg,0.79563,-56.375557,3
33701.jpg,-17.787115,-12.0527,1
13707.jpg,6.454518,-7.223354,1
58870.jpg,16.738188,14.887688,0
89081.jpg,-4.614058,55.019352,2
30427.jpg,-81.28404,-0.41564646,4
28654.jpg,-43.521336,-29.886513,4
41915.jpg,33.025917,-1.0878205,1
59778.jpg,-6.360677,-16.4281,1
92440.jpg,-19.609407,74.43265,2
42404.jpg,-7.9444575,-30.5978,1
77076.jpg,-48.093895,-11.884099,4
98793.jpg,2.5745797,18.629065,0
80402.jpg,46.406662,-15.106515,3
87727.jpg,49.871143,46.53279,0
51828.jpg,-24.924295,-3.8455532,0
67841.jpg,50.032932,16.467272,0
53416.jpg,23.045738,-23.128502,1
6810.jpg,14.322094,-0.42443585,1
32687.jpg,-26.388693,-3.1374803,4
98407.jpg,-49.89217,33.137924,2
26485.jpg,-6.340844,-34.65511,1
4425.jpg,-4.517363,15.796903,0
59246.jpg,1.0900289,-20.865194,1
65218.jpg,47.608955,32.26037,0
85712.jpg,18.45269,-30.757086,1
44081.jpg,30.619658,33.990387,0
49319.jpg,-14.511629,7.5242715,4
14053.jpg,-39.94315,-5.0174255,4
80432.jpg,39.532997,50.545513,0
86473.jpg,-26.685377,-9.357402,1
23550.jpg,16.438932,45.553913,0
85095.jpg,-51.011093,5.206149,4
45995.jpg,49.602386,8.258306,0
27793.jpg,12.503887,-3.7414455,1
22302.jpg,-68.39133,-1.2925355,4
14291.jpg,51.905926,-34.88012,3
28145.jpg,-8.23713,-74.81218,3
92866.jpg,27.856998,27.512241,0
9626.jpg,-16.549637,-64.84381,3
95366.jpg,-27.455332,62.77954,2
88931.jpg,-48.001034,32.84281,2
26434.jpg,-21.192686,-15.146615,1
34283.jpg,-80.31648,0.76642513,4
28188.jpg,-43.636593,-43.772335,4
37072.jpg,46.307453,-52.338943,3
33909.jpg,39.193104,-22.391857,3
31665.jpg,2.9617364,-7.3894577,1
95555.jpg,38.661556,-40.041725,3
33070.jpg,4.813897,-59.8454,3
22928.jpg,40.443165,10.294067,4
6158.jpg,18.82086,-60.175766,3
67658.jpg,-24.065922,70.25341,2
91722.jpg,9.322319,-21.934904,1
13693.jpg,-10.123385,-65.554344,3
37088.jpg,-21.720945,21.44213,4
95190.jpg,11.691999,68.95941,2
49913.jpg,21.902777,6.4155903,4
14486.jpg,39.17996,-61.054703,3
12236.jpg,-31.444752,68.16494,2
87029.jpg,-57.00578,-12.512371,4
57899.jpg,46.637333,0.17480122,0
15083.jpg,22.265892,-67.5808,3
83403.jpg,23.875546,30.069859,0
2090.jpg,45.53231,-32.67504,3
58953.jpg,15.498367,-49.157658,3
54576.jpg,-10.47214,-55.69162,3
99227.jpg,27.184109,25.195515,0
11766.jpg,-5.206984,-24.077084,1
96529.jpg,33.941174,-69.445496,3
75800.jpg,-29.412844,-2.2413988,1
93723.jpg,34.01631,-69.69685,3
79135.jpg,28.036,34.401436,0
91363.jpg,9.330917,66.38634,2
92085.jpg,48.958904,-47.84805,3
6803.jpg,-45.295444,-36.24404,4
33727.jpg,45.42069,-66.19769,3
35932.jpg,-14.3864765,-17.13121,1
10601.jpg,-44.462845,58.115406,2
62759.jpg,-20.218506,29.933348,0
42965.jpg,2.524231,70.22505,2
44833.jpg,41.700016,-37.858715,3
32762.jpg,-47.668514,-14.972878,4
36898.jpg,-12.490899,-7.853279,1
58775.jpg,-41.52723,4.28571,4
62342.jpg,11.003938,-66.07683,3
906.jpg,-11.296654,-23.03959,3
81937.jpg,3.79634,68.303085,2
85350.jpg,19.111538,-72.252594,3
4354.jpg,-53.3133,41.144997,2
43626.jpg,-2.7237344,-23.400368,1
68032.jpg,42.82708,22.926462,0
73240.jpg,-59.370136,-17.58348,4
32656.jpg,21.458872,-25.093359,1
66723.jpg,-46.754356,-25.92589,4
28570.jpg,-19.862648,-12.07205,1
50990.jpg,-1.463138,-16.796291,1
33501.jpg,25.027702,-3.7752213,0
13958.jpg,-15.432765,-21.717329,1
51614.jpg,14.418373,24.817293,4
78005.jpg,7.0917,-58.427616,3
